"dateTime","halo1Count","halo2Count","halo3Count","haloReachCount","mccCount"
"06/08/20 00:18:07","0","115","0","0","0"
"06/08/20 00:24:12","0","115","0","0","0"
"06/08/20 00:30:13","0","115","0","0","0"
"06/08/20 00:36:13","0","115","0","0","0"
"06/08/20 00:42:12","0","115","0","0","0"
"06/08/20 00:48:10","0","115","0","0","0"
"06/08/20 00:54:08","0","115","0","0","0"
"06/08/20 01:00:08","0","115","0","0","0"
"06/08/20 01:06:05","0","78","0","0","0"
"06/08/20 01:12:02","0","78","0","0","0"
"06/08/20 01:18:01","0","78","0","0","0"
"06/08/20 01:23:58","0","78","0","0","0"
"06/08/20 01:29:57","0","78","0","0","0"
"06/08/20 01:35:54","0","78","0","0","0"
"06/08/20 01:41:50","0","78","0","0","0"
"06/08/20 01:47:46","0","78","0","0","0"
"06/08/20 01:53:42","0","78","0","0","0"
"06/08/20 01:59:37","0","78","0","0","0"
"06/08/20 02:05:33","0","48","0","0","0"
"06/08/20 02:11:28","0","48","0","0","0"
"06/08/20 02:17:22","0","48","0","0","0"
"06/08/20 02:23:16","0","48","0","0","0"
"06/08/20 02:29:11","0","48","0","0","0"
"06/08/20 02:35:05","0","48","0","0","0"
"06/08/20 02:41:02","0","48","0","0","0"
"06/08/20 02:46:55","0","48","0","0","0"
"06/08/20 02:52:48","0","48","0","0","0"
"06/08/20 02:58:42","0","48","0","0","0"
"06/08/20 03:04:37","0","24","0","0","0"
"06/08/20 03:10:32","0","24","0","0","0"
"06/08/20 03:16:28","0","24","0","0","0"
"06/08/20 03:22:22","0","24","0","0","0"
"06/08/20 03:28:16","0","24","0","0","0"
"06/08/20 03:34:11","0","24","0","0","0"
"06/08/20 03:40:04","0","24","0","0","0"
"06/08/20 03:45:59","0","24","0","0","0"
"06/08/20 03:51:58","0","24","0","0","0"
"06/08/20 03:58:02","0","24","0","0","0"
"06/08/20 04:03:58","0","13","0","0","0"
"06/08/20 04:09:55","0","13","0","0","0"
"06/08/20 04:15:50","0","13","0","0","0"
"06/08/20 04:21:44","0","13","0","0","0"
"06/08/20 04:27:38","0","13","0","0","0"
"06/08/20 04:33:39","0","13","0","0","0"
"06/08/20 04:39:34","0","13","0","0","0"
"06/08/20 04:45:37","0","13","0","0","0"
"06/08/20 04:51:43","0","13","0","0","0"
"06/08/20 04:57:38","0","13","0","0","0"
"06/08/20 05:03:35","0","5","0","0","0"
"06/08/20 05:09:30","0","5","0","0","0"
"06/08/20 05:15:27","0","5","0","0","0"
"06/08/20 05:21:22","0","5","0","0","0"
"06/08/20 05:27:18","0","5","0","0","0"
"06/08/20 05:33:11","0","5","0","0","0"
"06/08/20 05:39:07","0","5","0","0","0"
"06/08/20 05:45:06","0","5","0","0","0"
"06/08/20 05:51:00","0","5","0","0","0"
"06/08/20 05:56:54","0","5","0","0","0"
"06/08/20 06:02:48","0","4","0","0","0"
"06/08/20 06:08:41","0","4","0","0","0"
"06/08/20 06:14:34","0","4","0","0","0"
"06/08/20 06:20:28","0","4","0","0","0"
"06/08/20 06:26:25","0","4","0","0","0"
"06/08/20 06:32:21","0","4","0","0","0"
"06/08/20 06:38:16","0","4","0","0","0"
"06/08/20 06:44:09","0","4","0","0","0"
"06/08/20 06:50:03","0","4","0","0","0"
"06/08/20 06:55:55","0","4","0","0","0"
"06/08/20 07:01:48","0","4","0","0","0"
"06/08/20 07:07:42","0","4","0","0","0"
"06/08/20 07:13:47","0","4","0","0","0"
"06/08/20 07:19:45","0","4","0","0","0"
"06/08/20 07:25:47","0","4","0","0","0"
"06/08/20 07:31:44","0","4","0","0","0"
"06/08/20 07:37:37","0","4","0","0","0"
"06/08/20 07:43:31","0","4","0","0","0"
"06/08/20 07:49:27","0","4","0","0","0"
"06/08/20 07:55:22","0","4","0","0","0"
"06/08/20 08:01:17","0","4","0","0","0"
"06/08/20 08:07:11","0","4","0","0","0"
"06/08/20 08:13:04","0","4","0","0","0"
"06/08/20 08:18:58","0","4","0","0","0"
"06/08/20 08:24:51","0","4","0","0","0"
"06/08/20 08:30:47","0","4","0","0","0"
"06/08/20 08:36:41","0","4","0","0","0"
"06/08/20 08:42:38","0","4","0","0","0"
"06/08/20 08:48:32","0","4","0","0","0"
"06/08/20 08:54:26","0","4","0","0","0"
"06/08/20 09:00:20","0","0","0","0","0"
"06/08/20 09:06:14","0","0","0","0","0"
"06/08/20 09:12:08","0","0","0","0","0"
"06/08/20 09:18:02","0","0","0","0","0"
"06/08/20 09:23:56","0","0","0","0","0"
"06/08/20 09:29:50","0","0","0","0","0"
"06/08/20 09:35:46","0","0","0","0","0"
"06/08/20 09:41:41","0","0","0","0","0"
"06/08/20 09:47:36","0","0","0","0","0"
"06/08/20 09:53:32","0","0","0","0","0"
"06/08/20 09:59:27","0","0","0","0","0"
"06/08/20 10:05:22","0","5","0","3","0"
"06/08/20 10:11:20","0","5","0","3","0"
"06/08/20 10:17:15","0","5","0","3","0"
"06/08/20 10:23:11","0","5","0","3","0"
"06/08/20 10:29:07","0","5","0","3","0"
"06/08/20 10:35:03","0","5","0","3","0"
"06/08/20 10:41:01","0","5","0","3","0"
"06/08/20 10:46:56","0","5","0","3","0"
"06/08/20 10:53:00","0","5","0","3","0"
"06/08/20 10:58:54","0","5","0","3","0"
"06/08/20 11:04:51","0","11","0","0","0"
"06/08/20 11:10:50","0","11","0","0","0"
"06/08/20 11:16:48","0","11","0","0","0"
"06/08/20 11:22:42","0","11","0","0","0"
"06/08/20 11:28:38","0","11","0","0","0"
"06/08/20 11:34:34","0","11","0","0","0"
"06/08/20 11:40:30","0","11","0","0","0"
"06/08/20 11:46:25","0","11","0","0","0"
"06/08/20 11:52:20","0","11","0","0","0"
"06/08/20 11:58:17","0","11","0","0","0"
"06/08/20 12:04:12","0","19","0","0","0"
"06/08/20 12:10:07","0","19","0","0","0"
"06/08/20 12:16:01","0","19","0","0","0"
"06/08/20 12:21:57","0","19","0","0","0"
"06/08/20 12:27:52","0","19","0","0","0"
"06/08/20 12:33:49","0","19","0","0","0"
"06/08/20 12:39:47","0","19","0","0","0"
"06/08/20 12:45:51","0","19","0","0","0"
"06/08/20 12:51:48","0","19","0","0","0"
"06/08/20 12:57:43","0","19","0","0","0"
"06/08/20 13:03:39","0","32","0","0","0"
"06/08/20 13:09:38","0","32","0","0","0"
"06/08/20 13:15:37","0","32","0","0","0"
"06/08/20 13:21:31","0","32","0","0","0"
"06/08/20 13:27:27","0","32","0","0","0"
"06/08/20 13:33:23","0","32","0","0","0"
"06/08/20 13:39:17","0","32","0","0","0"
"06/08/20 13:45:13","0","32","0","0","0"
"06/08/20 13:51:09","0","32","0","0","0"
"06/08/20 13:57:07","0","32","0","0","0"
"06/08/20 14:03:03","0","49","0","0","0"
"06/08/20 14:08:59","0","49","0","0","0"
"06/08/20 14:14:55","0","49","0","0","0"
"06/08/20 14:20:54","0","49","0","0","0"
"06/08/20 14:26:51","0","49","0","0","0"
"06/08/20 14:32:47","0","49","0","0","0"
"06/08/20 14:38:44","0","49","0","0","0"
"06/08/20 14:44:43","0","49","0","0","0"
"06/08/20 14:50:42","0","49","0","0","0"
"06/08/20 14:56:39","0","49","0","0","0"
"06/08/20 15:02:35","0","55","0","0","0"
"06/08/20 15:08:31","0","55","0","0","0"
"06/08/20 15:14:27","0","55","0","0","0"
"06/08/20 15:20:31","0","55","0","0","0"
"06/08/20 15:26:30","0","55","0","0","0"
"06/08/20 15:32:26","0","55","0","0","0"
"06/08/20 15:38:20","0","55","0","0","0"
"06/08/20 15:44:15","0","55","0","0","0"
"06/08/20 15:50:11","0","55","0","0","0"
"06/08/20 15:56:08","0","55","0","0","0"
"06/08/20 16:02:04","0","61","0","0","0"
"06/08/20 16:08:02","0","61","0","0","0"
"06/08/20 16:13:57","0","61","0","0","0"
"06/08/20 16:19:52","0","61","0","0","0"
"06/08/20 16:25:48","0","61","0","0","0"
"06/08/20 16:31:57","0","61","0","0","0"
"06/08/20 16:37:53","0","61","0","0","0"
"06/08/20 16:43:47","0","61","0","0","0"
"06/08/20 16:49:41","0","61","0","0","0"
"06/08/20 16:55:41","0","61","0","0","0"
"06/08/20 17:01:54","0","69","0","0","0"
"06/08/20 17:07:47","0","69","0","0","0"
"06/08/20 17:13:43","0","69","0","0","0"
"06/08/20 17:19:37","0","69","0","0","0"
"06/08/20 17:25:31","0","69","0","0","0"
"06/08/20 17:31:27","0","69","0","0","0"
"06/08/20 17:37:28","0","69","0","0","0"
"06/08/20 17:43:23","0","69","0","0","0"
"06/08/20 17:49:16","0","69","0","0","0"
"06/08/20 17:55:12","0","69","0","0","0"
"06/08/20 18:01:07","0","90","2","0","0"
"06/08/20 18:07:02","0","90","2","0","0"
"06/08/20 18:12:57","0","90","2","0","0"
"06/08/20 18:18:56","0","90","2","0","0"
"06/08/20 18:24:50","0","90","2","0","0"
"06/08/20 18:30:45","0","90","2","0","0"
"06/08/20 18:36:40","0","90","2","0","0"
"06/08/20 18:42:35","0","90","2","0","0"
"06/08/20 18:48:30","0","90","2","0","0"
"06/08/20 18:54:27","0","90","2","0","0"
"06/08/20 19:00:23","2","93","4","0","0"
"06/08/20 19:06:23","2","93","4","0","0"
"06/08/20 19:12:18","2","93","4","0","0"
"06/08/20 19:18:13","2","93","4","0","0"
"06/08/20 19:24:10","2","93","4","0","0"
"06/08/20 19:30:08","2","93","4","0","0"
"06/08/20 19:36:06","2","93","4","0","0"
"06/08/20 19:42:03","2","93","4","0","0"
"06/08/20 19:48:00","2","93","4","0","0"
"06/08/20 19:53:58","2","93","4","0","0"
"06/08/20 19:59:56","2","93","4","0","0"
"06/08/20 20:05:53","0","111","2","0","0"
"06/08/20 20:11:51","0","111","2","0","0"
"06/08/20 20:17:49","0","111","2","0","0"
"06/08/20 20:23:46","0","111","2","0","0"
"06/08/20 20:29:44","0","111","2","0","0"
"06/08/20 20:35:45","0","111","2","0","0"
"06/08/20 20:41:45","0","111","2","0","0"
"06/08/20 20:47:45","0","111","2","0","0"
"06/08/20 20:53:45","0","111","2","0","0"
"06/08/20 20:59:45","0","111","2","0","0"
"06/08/20 21:05:45","0","123","0","0","0"
"06/08/20 21:11:47","0","123","0","0","0"
"06/08/20 21:17:47","0","123","0","0","0"
"06/08/20 21:23:47","0","123","0","0","0"
"06/08/20 21:29:49","0","123","0","0","0"
"06/08/20 21:35:50","0","123","0","0","0"
"06/08/20 21:41:52","0","123","0","0","0"
"06/08/20 21:47:52","0","123","0","0","0"
"06/08/20 21:53:51","0","123","0","0","0"
"06/08/20 21:59:54","0","123","0","0","0"
"06/08/20 22:05:57","0","130","0","0","0"
"06/08/20 22:11:58","0","130","0","0","0"
"06/08/20 22:18:00","0","130","0","0","0"
"06/08/20 22:24:04","0","130","0","0","0"
"06/08/20 22:30:07","0","130","0","0","0"
"06/08/20 22:36:10","0","130","0","0","0"
"06/08/20 22:42:14","0","130","0","0","0"
"06/08/20 22:48:17","0","130","0","0","0"
"06/08/20 22:54:19","0","130","0","0","0"
"06/08/20 23:00:22","4","136","0","0","0"
"06/08/20 23:06:25","4","136","0","0","0"
"06/08/20 23:12:27","4","136","0","0","0"
"06/08/20 23:18:30","4","136","0","0","0"
"06/08/20 23:24:33","4","136","0","0","0"
"06/08/20 23:30:37","4","136","0","0","0"
"06/08/20 23:36:39","4","136","0","0","0"
"06/08/20 23:42:42","4","136","0","0","0"
"06/08/20 23:48:44","4","136","0","0","0"
"06/08/20 23:54:46","4","136","0","0","0"
"06/09/20 00:00:48","3","124","0","0","0"
"06/09/20 00:06:48","3","124","0","0","0"
"06/09/20 00:12:49","3","124","0","0","0"
"06/09/20 00:18:48","3","124","0","0","0"
"06/09/20 00:25:00","3","124","0","0","0"
"06/09/20 00:30:58","3","124","0","0","0"
"06/09/20 00:36:57","3","124","0","0","0"
"06/09/20 00:42:55","3","124","0","0","0"
"06/09/20 00:48:52","3","124","0","0","0"
"06/09/20 00:54:51","3","124","0","0","0"
"06/09/20 01:00:50","0","94","0","0","0"
"06/09/20 01:06:48","0","94","0","0","0"
"06/09/20 01:12:47","0","94","0","0","0"
"06/09/20 01:18:45","0","94","0","0","0"
"06/09/20 01:24:42","0","94","0","0","0"
"06/09/20 01:30:41","0","94","0","0","0"
"06/09/20 01:36:39","0","94","0","0","0"
"06/09/20 01:42:36","0","94","0","0","0"
"06/09/20 01:48:32","0","94","0","0","0"
"06/09/20 01:54:29","0","94","0","0","0"
"06/09/20 02:00:26","0","72","0","0","0"
"06/09/20 02:06:27","0","72","0","0","0"
"06/09/20 02:12:23","0","72","0","0","0"
"06/09/20 02:18:19","0","72","0","0","0"
"06/09/20 02:24:18","0","72","0","0","0"
"06/09/20 02:30:14","0","72","0","0","0"
"06/09/20 02:36:09","0","72","0","0","0"
"06/09/20 02:42:05","0","72","0","0","0"
"06/09/20 02:48:00","0","72","0","0","0"
"06/09/20 02:53:55","0","72","0","0","0"
"06/09/20 02:59:50","0","72","0","0","0"
"06/09/20 03:05:49","4","40","0","0","0"
"06/09/20 03:11:46","4","40","0","0","0"
"06/09/20 03:17:42","4","40","0","0","0"
"06/09/20 03:23:37","4","40","0","0","0"
"06/09/20 03:29:34","4","40","0","0","0"
"06/09/20 03:35:31","4","40","0","0","0"
"06/09/20 03:41:28","4","40","0","0","0"
"06/09/20 03:47:23","4","40","0","0","0"
"06/09/20 03:53:22","4","40","0","0","0"
"06/09/20 03:59:19","4","40","0","0","0"
"06/09/20 04:05:16","4","20","0","0","0"
"06/09/20 04:11:12","4","20","0","0","0"
"06/09/20 04:17:09","4","20","0","0","0"
"06/09/20 04:23:04","4","20","0","0","0"
"06/09/20 04:29:03","4","20","0","0","0"
"06/09/20 04:35:00","4","20","0","0","0"
"06/09/20 04:40:55","4","20","0","0","0"
"06/09/20 04:46:55","4","20","0","0","0"
"06/09/20 04:52:50","4","20","0","0","0"
"06/09/20 04:58:49","4","20","0","0","0"
"06/09/20 05:04:44","0","14","0","0","0"
"06/09/20 05:10:40","0","14","0","0","0"
"06/09/20 05:16:35","0","14","0","0","0"
"06/09/20 05:22:30","0","14","0","0","0"
"06/09/20 05:28:34","0","14","0","0","0"
"06/09/20 05:34:37","0","14","0","0","0"
"06/09/20 05:40:58","0","14","0","0","0"
"06/09/20 05:46:56","0","14","0","0","0"
"06/09/20 05:53:09","0","14","0","0","0"
"06/09/20 05:59:09","0","14","0","0","0"
"06/09/20 06:05:09","0","8","0","0","0"
"06/09/20 06:11:04","0","8","0","0","0"
"06/09/20 06:17:00","0","8","0","0","0"
"06/09/20 06:22:56","0","8","0","0","0"
"06/09/20 06:28:52","0","8","0","0","0"
"06/09/20 06:34:46","0","8","0","0","0"
"06/09/20 06:40:41","0","8","0","0","0"
"06/09/20 06:46:36","0","8","0","0","0"
"06/09/20 06:52:34","0","8","0","0","0"
"06/09/20 06:58:29","0","8","0","0","0"
"06/09/20 07:04:25","0","3","0","0","0"
"06/09/20 07:10:24","0","3","0","0","0"
"06/09/20 07:16:19","0","3","0","0","0"
"06/09/20 07:22:15","0","3","0","0","0"
"06/09/20 07:28:10","0","3","0","0","0"
"06/09/20 07:34:10","0","3","0","0","0"
"06/09/20 07:40:06","0","3","0","0","0"
"06/09/20 07:46:01","0","3","0","0","0"
"06/09/20 07:51:58","0","3","0","0","0"
"06/09/20 07:57:54","0","3","0","0","0"
"06/09/20 08:03:54","0","0","0","0","0"
"06/09/20 08:10:19","0","0","0","0","0"
"06/09/20 08:16:16","0","0","0","0","0"
"06/09/20 08:22:12","0","0","0","0","0"
"06/09/20 08:28:07","0","0","0","0","0"
"06/09/20 08:34:03","0","0","0","0","0"
"06/09/20 08:39:59","0","0","0","0","0"
"06/09/20 08:45:55","0","0","0","0","0"
"06/09/20 08:51:50","0","0","0","0","0"
"06/09/20 08:57:48","0","0","0","0","0"
"06/09/20 09:03:44","0","4","0","0","0"
"06/09/20 09:09:39","0","4","0","0","0"
"06/09/20 09:15:37","0","4","0","0","0"
"06/09/20 09:21:37","0","4","0","0","0"
"06/09/20 09:27:45","0","4","0","0","0"
"06/09/20 09:33:41","0","4","0","0","0"
"06/09/20 09:39:37","0","4","0","0","0"
"06/09/20 09:45:44","0","4","0","0","0"
"06/09/20 09:51:49","0","4","0","0","0"
"06/09/20 09:57:46","0","4","0","0","0"
"06/09/20 10:03:43","0","10","0","0","0"
"06/09/20 10:09:42","0","10","0","0","0"
"06/09/20 10:15:38","0","10","0","0","0"
"06/09/20 10:21:34","0","10","0","0","0"
"06/09/20 10:27:32","0","10","0","0","0"
"06/09/20 10:33:27","0","10","0","0","0"
"06/09/20 10:39:23","0","10","0","0","0"
"06/09/20 10:45:20","0","10","0","0","0"
"06/09/20 10:51:17","0","10","0","0","0"
"06/09/20 10:57:15","0","10","0","0","0"
"06/09/20 11:03:12","0","14","0","0","0"
"06/09/20 11:09:09","0","14","0","0","0"
"06/09/20 11:15:06","0","14","0","0","0"
"06/09/20 11:21:02","0","14","0","0","0"
"06/09/20 11:26:59","0","14","0","0","0"
"06/09/20 11:32:57","0","14","0","0","0"
"06/09/20 11:38:58","0","14","0","0","0"
"06/09/20 11:45:06","0","14","0","0","0"
"06/09/20 11:51:03","0","14","0","0","0"
"06/09/20 11:56:59","0","14","0","0","0"
"06/09/20 12:03:01","0","23","0","0","0"
"06/09/20 12:08:57","0","23","0","0","0"
"06/09/20 12:14:53","0","23","0","0","0"
"06/09/20 12:20:49","0","23","0","0","0"
"06/09/20 12:26:48","0","23","0","0","0"
"06/09/20 12:32:46","0","23","0","0","0"
"06/09/20 12:38:47","0","23","0","0","0"
"06/09/20 12:45:00","0","23","0","0","0"
"06/09/20 12:51:08","0","23","0","0","0"
"06/09/20 12:57:04","0","23","0","0","0"
"06/09/20 13:03:01","0","42","0","0","0"
"06/09/20 13:08:58","0","42","0","0","0"
"06/09/20 13:14:54","0","42","0","0","0"
"06/09/20 13:20:52","0","42","0","0","0"
"06/09/20 13:26:54","0","42","0","0","0"
"06/09/20 13:32:51","0","42","0","0","0"
"06/09/20 13:38:49","0","42","0","0","0"
"06/09/20 13:44:48","0","42","0","0","0"
"06/09/20 13:50:44","0","42","0","0","0"
"06/09/20 13:56:43","0","42","0","0","0"
"06/09/20 14:02:40","0","60","0","0","0"
"06/09/20 14:08:37","0","60","0","0","0"
"06/09/20 14:14:35","0","60","0","0","0"
"06/09/20 14:20:33","0","60","0","0","0"
"06/09/20 14:26:33","0","60","0","0","0"
"06/09/20 14:32:31","0","60","0","0","0"
"06/09/20 14:38:28","0","60","0","0","0"
"06/09/20 14:43:58","0","60","0","0","0"
"06/09/20 14:49:26","0","60","0","0","0"
"06/09/20 14:54:55","0","60","0","0","0"
"06/09/20 15:00:25","0","73","0","0","0"
"06/09/20 15:05:56","0","73","0","0","0"
"06/09/20 15:11:26","0","73","0","0","0"
"06/09/20 15:16:56","0","73","0","0","0"
"06/09/20 15:22:28","0","73","0","0","0"
"06/09/20 15:27:58","0","73","0","0","0"
"06/09/20 15:33:29","0","73","0","0","0"
"06/09/20 15:38:59","0","73","0","0","0"
"06/09/20 15:44:29","0","73","0","0","0"
"06/09/20 15:49:58","0","73","0","0","0"
"06/09/20 15:55:29","0","73","0","0","0"
"06/09/20 16:00:58","2","72","0","0","0"
"06/09/20 16:06:28","2","72","0","0","0"
"06/09/20 16:11:57","2","72","0","0","0"
"06/09/20 16:17:27","2","72","0","0","0"
"06/09/20 16:22:56","2","72","0","0","0"
"06/09/20 16:28:26","2","72","0","0","0"
"06/09/20 16:33:56","2","72","0","0","0"
"06/09/20 16:39:25","2","72","0","0","0"
"06/09/20 16:44:55","2","72","0","0","0"
"06/09/20 16:50:23","2","72","0","0","0"
"06/09/20 16:55:53","2","72","0","0","0"
"06/09/20 17:01:23","0","87","0","0","0"
"06/09/20 17:06:53","0","87","0","0","0"
"06/09/20 17:12:22","0","87","0","0","0"
"06/09/20 17:17:53","0","87","0","0","0"
"06/09/20 17:23:22","0","87","0","0","0"
"06/09/20 17:28:52","0","87","0","0","0"
"06/09/20 17:34:23","0","87","0","0","0"
"06/09/20 17:39:52","0","87","0","0","0"
"06/09/20 17:45:37","0","87","0","0","0"
"06/09/20 17:51:28","0","87","0","0","0"
"06/09/20 17:57:21","0","87","0","0","0"
"06/09/20 18:03:13","0","91","0","0","0"
"06/09/20 18:09:06","0","91","0","0","0"
"06/09/20 18:15:02","0","91","0","0","0"
"06/09/20 18:20:55","0","91","0","0","0"
"06/09/20 18:26:47","0","91","0","0","0"
"06/09/20 18:32:45","0","91","0","0","0"
"06/09/20 18:38:40","0","91","0","0","0"
"06/09/20 18:44:33","0","91","0","0","0"
"06/09/20 18:50:30","0","91","0","0","0"
"06/09/20 18:56:26","0","91","0","0","0"
"06/09/20 19:02:23","0","97","0","5","0"
"06/09/20 19:08:19","0","97","0","5","0"
"06/09/20 19:14:15","0","97","0","5","0"
"06/09/20 19:20:12","0","97","0","5","0"
"06/09/20 19:26:10","0","97","0","5","0"
"06/09/20 19:32:07","0","97","0","5","0"
"06/09/20 19:38:05","0","97","0","5","0"
"06/09/20 19:44:04","0","97","0","5","0"
"06/09/20 19:50:02","0","97","0","5","0"
"06/09/20 19:56:00","0","97","0","5","0"
"06/09/20 20:02:01","0","119","0","4","0"
"06/09/20 20:07:58","0","119","0","4","0"
"06/09/20 20:13:55","0","119","0","4","0"
"06/09/20 20:19:52","0","119","0","4","0"
"06/09/20 20:25:49","0","119","0","4","0"
"06/09/20 20:31:46","0","119","0","4","0"
"06/09/20 20:37:43","0","119","0","4","0"
"06/09/20 20:43:39","0","119","0","4","0"
"06/09/20 20:49:35","0","119","0","4","0"
"06/09/20 20:55:30","0","119","0","4","0"
"06/09/20 21:01:27","3","148","0","4","0"
"06/09/20 21:07:30","3","148","0","4","0"
"06/09/20 21:13:27","3","148","0","4","0"
"06/09/20 21:19:25","3","148","0","4","0"
"06/09/20 21:25:24","3","148","0","4","0"
"06/09/20 21:31:28","3","148","0","4","0"
"06/09/20 21:37:28","3","148","0","4","0"
"06/09/20 21:43:27","3","148","0","4","0"
"06/09/20 21:49:25","3","148","0","4","0"
"06/09/20 21:55:23","3","148","0","4","0"
"06/09/20 22:01:21","6","158","0","0","0"
"06/09/20 22:07:22","6","158","0","0","0"
"06/09/20 22:13:21","6","158","0","0","0"
"06/09/20 22:19:20","6","158","0","0","0"
"06/09/20 22:25:19","6","158","0","0","0"
"06/09/20 22:31:18","6","158","0","0","0"
"06/09/20 22:37:17","6","158","0","0","0"
"06/09/20 22:43:18","6","158","0","0","0"
"06/09/20 22:49:17","6","158","0","0","0"
"06/09/20 22:55:14","6","158","0","0","0"
"06/09/20 23:01:14","8","159","0","0","0"
"06/09/20 23:07:14","8","159","0","0","0"
"06/09/20 23:13:12","8","159","0","0","0"
"06/09/20 23:19:10","8","159","0","0","0"
"06/09/20 23:25:09","8","159","0","0","0"
"06/09/20 23:31:11","8","159","0","0","0"
"06/09/20 23:37:12","8","159","0","0","0"
"06/09/20 23:43:14","8","159","0","0","0"
"06/09/20 23:49:19","8","159","0","0","0"
"06/09/20 23:55:21","8","159","0","0","0"
"06/10/20 00:01:23","6","132","0","0","0"
"06/10/20 00:07:24","6","132","0","0","0"
"06/10/20 00:13:23","6","132","0","0","0"
"06/10/20 00:19:21","6","132","0","0","0"
"06/10/20 00:25:21","6","132","0","0","0"
"06/10/20 00:31:20","6","132","0","0","0"
"06/10/20 00:37:16","6","132","0","0","0"
"06/10/20 00:43:14","6","132","0","0","0"
"06/10/20 00:49:12","6","132","0","0","0"
"06/10/20 00:55:34","6","132","0","0","0"
"06/10/20 01:01:34","5","107","0","0","0"
"06/10/20 01:07:32","5","107","0","0","0"
"06/10/20 01:13:30","5","107","0","0","0"
"06/10/20 01:19:27","5","107","0","0","0"
"06/10/20 01:25:25","5","107","0","0","0"
"06/10/20 01:31:26","5","107","0","0","0"
"06/10/20 01:43:13","5","107","0","0","0"
"06/10/20 01:49:09","5","107","0","0","0"
"06/10/20 01:55:05","5","107","0","0","0"
"06/10/20 02:01:00","4","58","0","0","0"
"06/10/20 02:06:57","4","58","0","0","0"
"06/10/20 02:12:52","4","58","0","0","0"
"06/10/20 02:18:45","4","58","0","0","0"
"06/10/20 02:24:40","4","58","0","0","0"
"06/10/20 02:30:35","4","58","0","0","0"
"06/10/20 02:36:30","4","58","0","0","0"
"06/10/20 02:42:23","4","58","0","0","0"
"06/10/20 02:48:19","4","58","0","0","0"
"06/10/20 02:54:15","4","58","0","0","0"
"06/10/20 03:00:09","0","35","0","0","0"
